distrito,precio_distrito_mean,precio_distrito_std,precio_distrito_min,precio_distrito_max,precio_base_mean,precio_base_std,precio_medio_diario,precio_punta,precio_valle,diferencial_punta_valle
Arganzuela,0.1282,0.0721,0.0176,0.2938,0.1076,0.0462,,,,
Barajas,0.113,0.056,0.0204,0.2434,0.1076,0.0462,,,,
Carabanchel,0.1132,0.0561,0.0206,0.243,0.1076,0.0462,,,,
Centro,0.1358,0.08,0.0172,0.3124,0.1076,0.0462,,,,
Chamartín,0.1357,0.0801,0.0173,0.3115,0.1076,0.0462,,,,
Chamberí,0.136,0.0801,0.0171,0.308,0.1076,0.0462,,,,
Ciudad Lineal,0.1208,0.064,0.0193,0.2681,0.1076,0.0462,,,,
Fuencarral-El Pardo,0.1207,0.0641,0.02,0.2724,0.1076,0.0462,,,,
Hortaleza,0.1207,0.064,0.0197,0.2701,0.1076,0.0462,,,,
Latina,0.1209,0.0642,0.0194,0.2686,0.1076,0.0462,,,,
Moncloa-Aravaca,0.1282,0.0719,0.0185,0.2884,0.1076,0.0462,,,,
Moratalaz,0.1204,0.0638,0.0193,0.2679,0.1076,0.0462,,,,
Puente de Vallecas,0.1132,0.0561,0.0206,0.2445,0.1076,0.0462,,,,
Retiro,0.1436,0.0884,0.0159,0.3329,0.1076,0.0462,,,,
Salamanca,0.1509,0.0964,0.0148,0.3692,0.1076,0.0462,,,,
San Blas-Canillejas,0.1206,0.0639,0.02,0.2673,0.1076,0.0462,,,,
Tetuán,0.1283,0.0721,0.0186,0.296,0.1076,0.0462,,,,
Usera,0.1208,0.064,0.0202,0.2686,0.1076,0.0462,,,,
Vicálvaro,0.1132,0.0562,0.0208,0.2563,0.1076,0.0462,,,,
Villa de Vallecas,0.1133,0.0562,0.0201,0.2535,0.1076,0.0462,,,,
Villaverde,0.1131,0.0561,0.021,0.2531,0.1076,0.0462,,,,
